-8.241960344430535601e-01,5.331237184280144259e-01,6.870274553751146152e-02,-8.951755323530488084e-01
-1.243168654478770119e+00,2.805704828125785144e-01,-3.002442241954383917e-01,-1.717272971528541303e+00
-2.923398507358966336e-01,1.558003974315746332e+00,9.998742629215470190e-01,9.184893895730063262e-02
-8.043225190034342109e-01,6.197848806440817704e-01,1.733611469623681511e-01,-4.118604181225483662e-01
-3.925772503382854439e-01,1.325282573142062548e+00,1.006551040168703448e+00,3.290394219461925118e-01
-4.995122789671443964e-01,1.293218292647194678e+00,8.123937304900559209e-01,-3.055012697864866178e-01
-1.255417328756458062e+00,2.376382365458747092e-01,-9.903896052842234288e-02,-9.696599108249273069e-01
2.084194295601553004e-01,1.766912258731361707e+00,1.427291983498023109e+00,4.847971131041862725e-01
-8.760732139199548518e-01,8.394827262482545960e-01,2.022764922680691524e-01,-7.269800112207996934e-01
-5.592673066577764640e-01,1.217060407037438674e+00,6.683898528577253417e-01,-3.265306761903035149e-01
-1.342750712032128035e+00,-1.325976819316577959e+00,-1.656489964784217728e+00,-1.971162025464299639e+00
1.904955815928460305e+00,2.001948971365119512e+00,2.051523232551842213e+00,1.396823303318293519e+00
-6.314594829189854597e-01,1.166909803884308650e+00,5.642868658700250784e-01,-4.991981018410374671e-01
-1.336314054189678080e+00,7.473417960306567576e-01,-9.823553711884962236e-02,-1.906043156932156535e+00
-1.227953721881873017e+00,4.637981279173626903e-01,-3.387022579931811550e-01,-1.508529116875799048e+00
-5.346149581497684489e-01,9.713872713218427712e-01,1.743566141057276420e-01,-3.265306761903035149e-01
-6.660694397993347504e-01,7.456173645411333650e-01,4.205109736889005578e-01,-6.802915930885689022e-01
-1.218716295184452791e+00,-7.581152767637097667e-02,-4.889649117068029516e-01,-1.626370135003672113e+00
-7.446594312072807309e-01,9.949477636383352586e-01,3.475009299245786498e-01,-6.113419886871382936e-01
-1.027407360975516992e+00,6.953663899831867834e-01,-1.266282923446164776e-01,-1.020159741547442600e+00
-1.187788119283450072e+00,-1.722233558088144934e+00,-2.012559404379997918e+00,-1.366301743075283071e+00
-1.348460287298605120e+00,-7.690622095661550639e-02,-8.562657559755944003e-01,-1.842047083629433590e+00
-1.319448276302898071e+00,-8.408368031611607174e-01,-1.416667296932993425e+00,-1.748075474460669909e+00
-8.473739130164285038e-01,7.729327405474690771e-01,2.927008436569722982e-01,-8.221565158071726387e-01
-8.903130246725103891e-01,8.991710781575048550e-01,1.780007250309031674e-01,-1.020159741547442600e+00
-8.312218222006472201e-01,8.503038167827033922e-01,3.903293729176178783e-01,-8.221565158071726387e-01
2.299968332784790015e-01,2.200262216061576570e+00,1.841971463855957447e+00,3.990732034551855989e-01
-3.315779716744425287e-01,1.429320553835086161e+00,8.252691104645748510e-01,-1.015114616171795131e-01
-1.272788377497265033e+00,6.593331522123267729e-02,-4.018815540572205358e-01,-1.906043156932156535e+00
-1.346173043391566404e+00,-4.446677779632734334e-02,-5.059690617281423775e-01,-1.938459784830516730e+00
-5.374325507795840728e-01,1.120727116199319529e+00,5.277389297443604299e-01,-2.637965579770615299e-01
-1.171976971719485894e+00,5.708913003853909734e-02,-6.803185773864366404e-01,-1.596557281537838824e+00
-2.873391724626016552e-01,1.308734305442820878e+00,7.654057879051995306e-01,-1.015114616171795131e-01
-1.204493311819019308e+00,-1.825577592307880526e+00,-1.745469084172336593e+00,-1.717272971528541303e+00
4.897634034878177722e-01,2.303305297994648893e+00,1.950403122923659138e+00,6.666975790915750100e-01
-9.140979741354046118e-01,-2.700399985476907849e-01,-7.351234498893204350e-01,-4.335029301788860256e-01
-1.192108104195700458e+00,3.954818845675492356e-02,-2.965471723925494074e-01,-1.537640484157915211e+00
-1.082643148667244759e+00,5.975885407894173662e-01,7.298298333612469879e-02,-1.123268602423889817e+00
-1.137179661601175118e+00,2.761478009442455139e-01,-1.422816256998544193e-01,-1.202524573893670290e+00
-5.866189543216403512e-01,5.809025814142554367e-01,-4.039009866255031944e-02,-1.817671353615915031e-01
-1.061653731028641356e+00,-7.363512506223190979e-01,-1.730248212168475019e+00,-1.283509902302673256e+00
-1.274933649535310964e+00,1.385804067472561907e-01,-4.168677621514033094e-01,-1.566981983213138419e+00
4.878427401511252759e-01,1.801602117633834821e+00,1.278458949704491143e+00,6.179658466763315872e-01
-1.127698300478609195e+00,1.139827818058067321e-01,-3.170006341598489152e-01,-1.566981983213138419e+00
-1.176237668638431932e+00,-8.289423346149854543e-01,-1.410604886086100018e+00,-1.508529116875799048e+00
-1.179525938318553013e+00,3.854191456573079488e-01,-7.908796600302661628e-02,-1.626370135003672113e+00
-9.423963388204851244e-01,4.884220139589875442e-01,1.336443134928874121e-01,-7.505463145244919421e-01
3.856112914977435913e-01,2.400753433412734950e+00,1.931863277589592753e+00,1.020458495989838843e+00
-1.071800597812798239e+00,1.532977029006062086e-01,-9.823553711884962236e-02,-1.202524573893670290e+00
-1.309815530335869838e+00,-1.309582092903046169e+00,-1.717687119435957976e+00,-1.842047083629433590e+00
-8.326808253985817920e-01,7.961794426544206438e-01,2.847412900496443799e-01,-7.981326112164420783e-01
1.379712506415030848e+00,-1.295288868068775967e+00,5.123823571059173965e-01,1.248065750389857120e+00
4.320688332245822827e-01,2.428266262073035531e+00,2.055341015715124620e+00,5.685857795310634843e-01
1.626798472367883275e-01,1.763632861471768898e+00,1.308117444580638722e+00,3.290394219461925118e-01
-6.868769054234179494e-01,9.870366487237420827e-01,5.000296730028088721e-01,-2.637965579770615299e-01
-9.708619028957257147e-01,2.447526836504575753e-01,-2.736553060889003741e-01,-8.951755323530488084e-01
-9.357217536153034088e-01,4.616447283666209600e-01,2.239049409847918559e-01,-4.771702609183925969e-01
-8.944142455927615032e-01,7.184887000467164997e-01,1.829550036266996416e-01,-3.689503413490175521e-01
-9.496488130799641825e-01,8.362720219243521269e-01,2.755016283991746917e-01,-8.221565158071726387e-01
-8.801237129204907417e-01,8.619095435193585564e-01,2.429990853585638766e-01,-5.886405093479092354e-01
-1.046013542124661688e+00,1.194729223591329381e+00,5.303254232015410796e-01,-1.479644299494649262e+00
-1.151871793944297506e+00,4.413693101003877128e-01,-1.348454609286688644e-01,-9.948239414579065354e-01
-1.155090807641931727e+00,4.491312756855138089e-01,-6.528655325965178335e-02,-1.479644299494649262e+00
-1.228984712829286119e+00,-2.879465776661701337e+00,-2.815010848563385348e+00,-2.104930747771047717e+00
3.548554278429397746e-01,2.353448619101580874e+00,2.026771934980672096e+00,7.779768434308308445e-01
2.876807770864982405e+00,5.176325230064888760e-01,2.395310148278065210e+00,2.128369041705553411e+00
2.324975508867430929e-01,1.534028461710916336e+00,1.240025388458366962e+00,4.678099882526839393e-01
-1.169036508308633149e+00,-6.517371282224604379e-01,-1.350390908712792992e+00,-1.596557281537838824e+00
-8.402487350633180974e-01,2.761478009442455139e-01,-2.887226259905674164e-01,-7.742632022573325834e-01
-1.096342170051751053e+00,-7.357396516013040566e-01,-1.619826045555103455e+00,-9.948239414579065354e-01
-1.248402068033157564e+00,-1.534251555948532131e+00,-1.764726578266317736e+00,-1.422540399300217251e+00
-9.714110238760095273e-01,-1.336357685901863324e-01,-7.700759979720372961e-01,-9.446653362287456002e-01
-5.361168123107894479e-01,1.249001729685981443e+00,7.918923614765840391e-01,-4.118604181225483662e-01
-4.796704141342700844e-01,1.487368306751100322e+00,7.031471765017576203e-01,-4.118604181225483662e-01
-1.113310842538266954e+00,2.786374434820491630e-01,-2.646004976100421180e-01,-1.537640484157915211e+00
-4.834319755240982786e-01,1.206678843854465777e+00,7.379710996989796712e-01,-5.436498942343891416e-01
-2.567004188040565918e-02,1.626285147126459885e+00,1.190316315909058398e+00,1.293409779524972714e-01
-6.641773512964196380e-01,9.589553980642732123e-01,5.536493424191700763e-01,-6.113419886871382936e-01
-7.972232599920097140e-01,5.577365666688002127e-02,-4.457829905362720169e-01,-5.436498942343891416e-01
-9.913566411037301185e-01,9.314038714188294099e-01,2.761194723102762261e-01,-8.706759034584157231e-01
4.519950717310216026e-01,2.087098491270117595e+00,1.941595541739672637e+00,6.828003388444563448e-01
-8.650075814600474144e-01,8.215424800580698461e-01,1.278301104858504955e-01,-7.269800112207996934e-01
-1.701546515270770943e-01,1.163734953358825930e+00,8.568550941309969193e-01,1.106422970892244895e-01
-9.011101847932222464e-01,5.739035253764013245e-01,-1.505897774318878668e-01,-9.696599108249273069e-01
-5.698588900077079522e-01,9.153891448582173185e-01,5.321331806429047129e-01,-4.552723785154433322e-01
1.172822034166569605e+00,-1.655194080964116132e+00,1.829550036266996416e-01,1.220366515111415584e+00
-9.143592368201651777e-01,-2.286773890516313745e-01,-6.611172797016369174e-01,-7.505463145244919421e-01
-1.328787500396453991e+00,-1.146952594638939310e-01,-7.207572733620245531e-01,-2.004154956492667949e+00
-1.288614408948558721e+00,1.651318905816555882e-01,-2.763830010585270891e-01,-1.810458124438115490e+00
-1.222470709816185108e+00,4.766428403788778856e-01,-1.115502705121922122e-01,-1.842047083629433590e+00
-1.265311385460726523e+00,5.635536277090034130e-01,-1.307309564781710953e-01,-1.123268602423889817e+00
-1.242820608317169784e+00,-6.172814479324789660e-01,-1.400557805727350669e+00,-1.479644299494649262e+00
-1.274933649535310964e+00,-1.466776338584556694e-01,-1.084832517094946214e+00,-1.537640484157915211e+00
-1.115800072668303944e+00,4.261949371731880154e-01,-1.440549124005219110e-02,-1.310902501181141933e+00
3.091648160565464015e-02,1.719322047782050777e+00,1.397505250509562424e+00,3.466721406248399195e-01
-1.173941479525805631e+00,3.592246003888564521e-01,-1.278578524057852051e-01,-1.338498764374256744e+00
-1.305764380651409207e+00,2.035125268311909208e-01,-2.947022354769673336e-01,-1.971162025464299639e+00
-1.278518049030139769e+00,6.873643307285143278e-01,-1.745371398657284134e-01,-1.656424390720010242e+00
-1.110516904738070298e+00,5.504413512191559388e-01,-2.646004976100421180e-01,-1.175917432705436472e+00
1.670981431728701727e+00,-9.280624143027371709e-01,8.839301919524001905e-01,1.462518474980444960e+00
-1.039292128204692522e+00,5.155680669983433440e-01,-3.491992417112779745e-01,-1.422540399300217251e+00
-1.023377206060196887e+00,6.315788925035117352e-01,-1.135785462882939467e-01,-1.479644299494649262e+00
-1.272431222166623854e+00,5.109684058126315875e-01,-1.217206289698135185e-01,-1.283509902302673256e+00
-9.662049648582958783e-01,6.413940724850382136e-01,-2.237972187200551813e-02,-1.149499667792219793e+00
-1.303560682392900905e+00,-1.124370655231876182e+00,-1.427849117411166935e+00,-1.810458124438115490e+00
-5.789880801987842274e-01,1.116144781128851848e+00,6.589763171545578446e-01,-2.431186198090409534e-01
-1.023952075693319808e+00,9.852896083717112008e-01,2.933112803190753848e-01,-1.020159741547442600e+00
-1.120169274892972355e+00,4.900624639995098675e-01,-2.713862067676918177e-01,-1.175917432705436472e+00
-8.348728180392995801e-01,9.459097130470764947e-01,3.676284379099017396e-01,-7.035623922082453463e-01
1.574384406058600971e+00,2.024619971561056442e+00,1.904332957996714759e+00,1.370216162130061255e+00
-1.344270486897671812e+00,6.168264730188794537e-02,-4.900217500076504695e-01,-1.810458124438115490e+00
-1.441060855766177484e-01,1.533097278584433898e+00,1.213708393313648548e+00,3.290394219461925118e-01
-6.237279979951457776e-01,1.190946556959329827e+00,6.981021582636516287e-01,-1.414223870376956904e-01
2.038971817459874769e-01,2.033954564197489212e+00,1.533565575963220740e+00,2.756330285838730076e-01
-1.311661705681667955e+00,3.092204237561691493e-01,-3.487204256521810875e-01,-1.566981983213138419e+00
-3.566813760081465889e-01,1.195673142527598376e+00,4.459602489477805243e-01,-2.295444883378528617e-02
-1.281393660508536314e+00,5.840325004229519196e-02,-6.869792065445805562e-01,-1.842047083629433590e+00
-9.386537841102149393e-01,2.764246676476140863e-01,9.489512458382860782e-02,-8.706759034584157231e-01
-6.911701315072528162e-01,1.160275054902860870e+00,4.271938365625966849e-01,-4.552723785154433322e-01
-1.240734547642407204e+00,-2.346361743557362711e+00,-2.503375822941709572e+00,-1.626370135003672113e+00
-5.756776335905814390e-01,1.125293071127348776e+00,6.793719141626917146e-01,-4.771702609183925969e-01
-7.969873735780841351e-01,1.059984769548766748e+00,5.579645725708705095e-01,-5.436498942343891416e-01
-1.242472667800179398e+00,2.682172445426160567e-02,-3.501573565340039274e-01,-1.149499667792219793e+00
-6.259607017144981356e-01,1.051260663237700177e+00,5.785977131165425114e-01,-5.660770337751760417e-01
-1.213616375644573253e+00,-1.235135707423383300e+00,-2.014098179275801037e+00,-1.686723990013222041e+00
-1.085976710902598841e+00,9.003606307901311778e-01,2.471026578658160333e-01,-1.097221616223467811e+00
-1.258588257540386390e+00,2.910133835306845662e-01,-4.386264867188459093e-01,-1.596557281537838824e+00
-1.024814921066710127e+00,5.874295477418753908e-01,-2.886787967515854619e-02,-1.175917432705436472e+00
-1.329162656683365640e+00,-1.137702278207023188e+00,-1.808031581267466104e+00,-1.626370135003672113e+00
-8.685168910765164174e-01,9.239219621134392435e-01,3.241019816272378007e-01,-6.341831703167413181e-01
-1.173613827665799914e+00,2.081935198152163047e-01,-2.075393529346532817e-01,-1.256317983605994115e+00
-1.027119022394089587e+00,-2.314400329656247202e+00,-2.312732259818219394e+00,-2.208519246859875995e+00
-1.339338567882145226e+00,-3.466017902210418722e-01,-1.137959249941109752e+00,-1.338498764374256744e+00
-1.121420683340866642e+00,8.237086612402909624e-01,3.060704410622895333e-01,-1.229323826067755920e+00
-1.341612201733844545e+00,-5.375385388889641208e-02,-6.881935803850888211e-01,-1.971162025464299639e+00
-1.266376545851223057e+00,3.836385475960048530e-01,-3.491992417112779745e-01,-1.537640484157915211e+00
-1.053069466066906434e+00,5.219798923779405131e-01,-1.083110193542734939e-01,-1.020159741547442600e+00
1.799548929206655323e+00,-8.184616642782613916e-01,1.036577919649390500e+00,1.410055689174079196e+00
-6.112243586236094650e-01,1.045360770388158889e+00,7.706552868189601169e-01,-3.689503413490175521e-01
-1.156380948492160998e+00,3.856733143042493928e-01,-1.107397674758324041e-01,-1.422540399300217251e+00
-1.077811571337411678e+00,-4.084944057928052152e-01,-1.263220971011379534e+00,-1.422540399300217251e+00
-9.686680457199904337e-01,5.804662621850815718e-01,-4.386500172964720445e-02,-9.198379506734398747e-01
2.868396427627296408e+00,3.894797873635647556e-01,2.339391371586297730e+00,1.786562016947688791e+00
-1.024527233770829104e+00,4.688086536568476514e-01,-8.383011208282788694e-04,-1.310902501181141933e+00
-1.092978371381038150e+00,6.080945004811957322e-01,6.727313919805981424e-02,-1.450982533121731421e+00
-7.792005647134542246e-01,5.928433243084532123e-01,2.052009544269731978e-01,-6.341831703167413181e-01
-6.898804744901840813e-01,1.548426797287000944e+00,5.615085103396146859e-01,-3.476799089182063818e-01
-1.254362298746938276e+00,-7.919910147861750627e-01,-1.363011878050603531e+00,-1.310902501181141933e+00
-1.228297282509178912e+00,-4.180339387116668512e-03,-3.679996214372810437e-01,-1.508529116875799048e+00
-8.872467098050436096e-01,3.579266381483350856e-01,-2.368905852583535199e-01,-8.463369290231452791e-01
-1.315733788203503840e+00,2.169244118464437876e-01,-3.577003044689668759e-02,-1.656424390720010242e+00
2.146395351901558612e+00,-3.367208901464219251e-01,1.411641051297495064e+00,1.665254478284313944e+00
-1.179196686549974338e+00,3.237081918996023711e-01,-5.604531394323534199e-01,-9.696599108249273069e-01
-1.057205568580665167e+00,-2.359373650961343216e+00,-2.404869766721278612e+00,-1.175917432705436472e+00
-1.061356649253121009e+00,4.621235754316441180e-01,-1.010495021147105460e-01,-1.596557281537838824e+00
-1.782372797492947358e-01,1.602392887692234869e+00,1.037845588658653950e+00,-4.243837967118403026e-02
-1.326164838631042064e+00,3.932749506912724957e-01,-7.591807003317483371e-01,-2.004154956492667949e+00
-1.281753619696429647e+00,-8.508341763800919555e-01,-1.650512283898692090e+00,-1.686723990013222041e+00
-1.154446281325022472e+00,-2.815586239656767464e+00,-2.731123430310788525e+00,-1.283509902302673256e+00
8.475301716278473840e-01,2.617868026049871677e+00,2.259764092045779993e+00,2.235650507045926716e+00
-9.610224431300704584e-01,1.072069574637583234e+00,2.552745375736288902e-01,-1.020159741547442600e+00
1.574603577271819765e-01,1.919923368527651553e+00,1.696034671698396057e+00,5.185398936878939935e-01
-1.233808302857103634e+00,5.692894642568538943e-01,-1.262186745275297728e-01,-1.686723990013222041e+00
-1.279595558140740996e+00,2.064401571088969323e-01,-3.631553259080291807e-01,-1.779135741919542379e+00
-3.797215265339475287e-01,1.401745204845886050e+00,9.894256113964029486e-01,-4.243837967118403026e-02
-8.193756319465791416e-01,1.056832918451767744e+00,2.878079180389989666e-01,-7.035623922082453463e-01
-1.263184029407344644e+00,3.882122229735577856e-01,-3.198126169305597344e-01,-1.566981983213138419e+00
-5.421439837354053992e-01,1.193784606600742704e+00,7.017730320073657380e-01,-1.214132803520414638e-01
-1.024527233770829104e+00,4.023375987035794354e-01,-1.971668610960843407e-02,-1.097221616223467811e+00
-9.711364305043721501e-01,1.444053925685660822e+00,5.401115242155539731e-01,-1.045669672213416446e+00
-4.622778491031933612e-01,1.026726744743144959e+00,8.026069377049728226e-01,-2.431186198090409534e-01
-1.279954953040824517e+00,2.393493212370969292e-01,-2.075393529346532817e-01,-1.366301743075283071e+00
-8.246791914678767155e-01,9.951054872331501766e-01,3.000088894031961995e-01,-9.696599108249273069e-01
3.564086665960729539e-01,1.772416493614428878e+00,1.546927199563280286e+00,5.685857795310634843e-01
-1.077510272866909702e+00,2.224232684387459080e-01,-5.011661100685869119e-01,-1.394314557562406076e+00
-6.941849858361762715e-01,1.020093681732399560e+00,3.300621692484385084e-01,-6.113419886871382936e-01
-1.006546964332532434e+00,4.503398333790299968e-01,-8.383011208282788694e-04,-1.175917432705436472e+00
-1.282113691954590129e+00,2.484365950010778146e-01,-2.127520636872379522e-01,-1.508529116875799048e+00
-6.136337972919571060e-01,9.477114149346729244e-01,3.362936644131755970e-01,-2.845903395402132885e-01
-1.111137191562959536e+00,-2.766687463649830647e+00,-1.913070625646223322e+00,-1.283509902302673256e+00
-1.131481439306635695e+00,-1.308624219194126415e+00,-1.624504227940006817e+00,-1.175917432705436472e+00
-1.328787500396453991e+00,3.687944989182388028e-02,-4.560692891453803632e-01,-1.596557281537838824e+00
-1.231049480768684257e+00,-1.514975098653803309e+00,-1.949386262159600980e+00,-1.656424390720010242e+00
-1.088407223394264545e+00,4.215084076155755088e-01,-1.838886479493949122e-01,-1.394314557562406076e+00
-9.564052279275244706e-01,6.294807899769394588e-01,3.139121246499377293e-01,-8.706759034584157231e-01
-3.658743245253244791e-01,1.213476329618463856e+00,9.437574932174063180e-01,-1.615399446956549689e-01
-6.044249910202500464e-01,1.559018609789691201e+00,7.446570966452220608e-01,-5.436498942343891416e-01
-1.128642915302912941e+00,4.599673485707627685e-01,7.013091976418900364e-02,-1.479644299494649262e+00
-9.719604080343461350e-01,-2.586258030055416657e-01,-8.413086108437342059e-01,-9.948239414579065354e-01
2.604965482307481039e+00,2.616627819042543379e+00,2.925999735631451770e+00,1.915574951711207508e+00
-9.583041823722145969e-01,3.703329634183417651e-01,-2.457705566797866725e-01,-1.310902501181141933e+00
-1.264956551833246179e+00,4.728504470761008549e-01,-9.062551167557940379e-02,-1.656424390720010242e+00
-8.275824180711149891e-01,8.119309915124326427e-01,1.509459928024122211e-01,-1.020159741547442600e+00
-4.447982480614426914e-01,1.204003257348332356e+00,8.821141739836851903e-01,-2.295444883378528617e-02
-8.841885754227085670e-01,-1.719588992897130408e+00,-1.534838144961058193e+00,-5.213574530406401841e-01
-9.394547321044345312e-01,1.307376434346996685e+00,5.087140133735480463e-01,-1.045669672213416446e+00
-1.106802216017850560e+00,2.689281213310407703e-01,-1.468451165243191969e-01,-1.366301743075283071e+00
-1.316475723520294405e+00,-2.135561093873100946e-01,-5.783371817397037207e-01,-1.748075474460669909e+00
-1.193773981577145982e+00,4.215084076155755088e-01,-1.213124185725935056e-01,-1.175917432705436472e+00
-4.805649050297765013e-01,1.044298924627002911e+00,6.189891981520976305e-01,-2.225552414429177728e-01
-6.086431329070643437e-02,1.998718235646519181e+00,1.480158393046055121e+00,1.293409779524972714e-01
-6.516426170511905314e-01,9.641365922631944807e-01,4.731167805517061953e-01,-7.035623922082453463e-01
-2.681464254573512895e-01,1.663457335789076508e+00,1.162393220965251439e+00,1.106422970892244895e-01
-1.295152202475633452e+00,2.244432105104140207e-01,-3.684849575449660741e-01,-1.842047083629433590e+00
-8.552879208878448880e-01,6.863605392969055474e-01,-7.236773405525652458e-02,-6.802915930885689022e-01
-1.211921432227046180e+00,1.938034602709931276e-01,-2.901003115246334474e-01,-9.696599108249273069e-01
-8.816463476687329548e-01,7.819095823979238524e-01,3.486755333298962034e-01,-8.221565158071726387e-01
-1.279236275885981433e+00,-1.141057039245054749e+00,-1.720190499890515978e+00,-1.748075474460669909e+00
-3.124090560789488658e-01,1.388484664079148612e+00,1.070592367369403775e+00,-2.021051605020990904e-01
-1.056613782287488146e+00,7.469587901714178635e-01,3.276810834297269048e-01,-1.202524573893670290e+00
-1.190444644283369158e+00,2.313445755080662802e-01,-2.923994166875537593e-01,-1.626370135003672113e+00
-9.397218391834545326e-01,5.488766871479444642e-01,8.008827988988531654e-02,-9.198379506734398747e-01
-6.568487756252874288e-01,9.909983308617329456e-01,4.816987465865756879e-01,-5.660770337751760417e-01
-8.989541003647136264e-02,1.532683201417022634e+00,1.032223048596037973e+00,7.295993991419602587e-02
-1.162204619059455268e+00,-1.558472430790505792e+00,-1.586360673109769914e+00,-1.450982533121731421e+00
-7.026255622439625537e-01,8.035299134119645581e-01,4.865034967710341052e-01,-4.335029301788860256e-01
-7.274384787235215200e-01,-2.215239074368819505e+00,-2.057872335565955169e+00,-8.463369290231452791e-01
-1.068209085659828972e+00,4.926360649875348163e-01,2.248657462346079772e-01,-1.256317983605994115e+00
-1.242820608317169784e+00,6.726300770028614817e-01,-9.663004730665979147e-02,-1.810458124438115490e+00
-1.152193288834759022e+00,7.439244899206559625e-02,-3.434640353075631425e-01,-1.748075474460669909e+00
-9.830037499453333494e-01,6.003842686338229928e-01,-9.142465676520307449e-02,-1.071356143596270849e+00
2.652359710571298823e+00,1.995551373182299359e+00,2.547425753290572636e+00,1.726403807000586266e+00
-9.240680578000588508e-01,2.227120272352688668e-01,-4.345531273691149443e-01,-9.948239414579065354e-01
-1.128642915302912941e+00,-8.322352586634824689e-01,-1.396558715299968334e+00,-1.256317983605994115e+00
-1.278877106205956515e+00,1.967534027622630521e-01,-6.050179188934944330e-01,-1.971162025464299639e+00
-1.047773455506840534e+00,-6.312904118991891078e-01,-1.437063564728384923e+00,-1.450982533121731421e+00
-7.946311753704364822e-01,6.340920748803946516e-01,1.690394058813948497e-01,1.577916794565825009e+00
-1.096954831757638082e+00,3.940326320961797246e-01,-1.103346886827795553e-01,-1.394314557562406076e+00
-6.241336207964134353e-01,1.263144370229486890e+00,6.243215480706026943e-01,-3.265306761903035149e-01
2.910254964857962312e-01,2.200569139803588925e+00,1.690204617875302073e+00,5.519786811264981718e-01
-1.027407360975516992e+00,6.161829014757382872e-01,-1.340216095318292888e-01,-1.045669672213416446e+00
-1.266376545851223057e+00,1.064152976264851891e-01,-4.043683413658374359e-01,-1.748075474460669909e+00
-7.868899056325859842e-01,1.147601284426094992e+00,4.525251483570326694e-01,-8.951755323530488084e-01
-8.918492634877803749e-01,5.863440335004709292e-01,-3.221601801195745907e-01,-4.335029301788860256e-01
-4.129785741081413719e-01,1.023337388070856058e+00,7.787105831507323828e-01,5.519786811264981718e-01
-9.274988812009098416e-01,-1.946025641680056706e-01,-7.797591332438124079e-01,-1.202524573893670290e+00
1.462246567237561745e-01,1.833494435767594855e+00,1.488364119167262523e+00,4.847971131041862725e-01
-6.862343061216660267e-01,9.292469287873249550e-01,4.481519093372109408e-01,-4.771702609183925969e-01
-1.154124154015208736e+00,-1.351632121575390977e-01,-8.978740048767380744e-01,-1.123268602423889817e+00
-1.329537935791129222e+00,2.014591857719690571e-01,-4.447584308065439807e-01,-2.208519246859875995e+00
-1.076305870313843727e+00,3.175575541987105677e-01,-8.305589175545995129e-02,-1.229323826067755920e+00
-8.283093750922603249e-01,-2.582702442636322981e+00,-1.933293302337735886e+00,-5.660770337751760417e-01
-7.439836190479232059e-01,8.704582201073310932e-01,4.728477599258389952e-01,-2.637965579770615299e-01
-1.270290623926586315e+00,5.054268590254756832e-01,2.959110332893888709e-02,-1.717272971528541303e+00
-4.533299516370737359e-01,1.409977922114160842e+00,7.519756580202594520e-01,3.466721406248399195e-01
-1.104024078069926196e+00,-8.629352361280931971e-01,-1.700285467266292594e+00,-1.175917432705436472e+00
-1.084460253445787004e+00,-2.633007733603063727e+00,-2.676186956492561997e+00,-8.951755323530488084e-01
-1.299897240398353748e+00,-8.799347488292288411e-01,-1.498990718536403532e+00,-1.873907196000646369e+00
-8.131392615453396644e-01,8.634840038678348595e-01,2.395175822790885645e-01,-7.035623922082453463e-01
-8.705270450759504675e-01,-2.211350716629462809e+00,-2.104672881098531789e+00,-5.213574530406401841e-01
-5.986572316997769150e-01,7.427381285237845132e-01,2.223021585758919449e-01,-4.991981018410374671e-01
-9.285565883342492555e-01,-2.577520591590493737e+00,-2.129496633068899580e+00,-1.045669672213416446e+00
-9.580327104883116229e-01,-4.636184010939677358e-01,-8.151732997286988969e-01,-9.948239414579065354e-01
-1.228640946137723011e+00,3.859274323854583466e-01,-4.618631806754582014e-02,-1.656424390720010242e+00
9.283264264794817144e-01,2.184386185085820831e+00,2.230895751770362700e+00,1.150200336723514294e+00
1.737561811610004447e-01,2.062308446601409884e+00,1.560164758014847664e+00,5.017068475969265196e-01
4.209558612580845405e-01,2.579306731263646402e+00,2.184281391304695674e+00,4.847971131041862725e-01
-1.100330336878841520e+00,-1.372430103350200659e+00,-1.865120563764364414e+00,-1.229323826067755920e+00
-1.038127199217822261e+00,-6.465946829948646668e-01,-1.174225042402739172e+00,-1.123268602423889817e+00
-1.247702897517778187e+00,-2.910188183741816981e-01,-1.059387561882272122e+00,-1.626370135003672113e+00
-1.184806869164970022e+00,1.465733179803493658e-01,-3.439410889518197956e-01,-1.626370135003672113e+00
-6.281977627045866042e-01,7.078688506241324063e-01,1.596863042772118102e-01,-5.213574530406401841e-01
-1.005980755368477420e+00,-7.542162205929580088e-01,-1.359116589281576859e+00,-9.198379506734398747e-01
-1.115177258187117548e+00,1.177497775003720493e-01,-4.231955463786815641e-02,-1.310902501181141933e+00
-1.141949914113434383e+00,7.114186200166460194e-01,-3.078179431695038729e-02,-1.229323826067755920e+00
1.115266702339066773e+00,2.847042383895470596e+00,2.571025128214022182e+00,1.020458495989838843e+00
-1.080224814385412069e+00,-3.005511352328799068e-01,-9.626558366967870040e-01,-1.123268602423889817e+00
-1.253659484485545095e+00,5.473101040839593034e-01,-4.618631806754582014e-02,-1.537640484157915211e+00
-1.069704181769033147e+00,2.122753638352636862e-01,-3.954361344776624043e-01,-1.394314557562406076e+00
-3.983764766147605135e-02,1.870663505684595940e+00,1.320196347335095055e+00,1.570923724772095922e-02
-1.171322883242722490e+00,-1.917811035892734273e+00,-1.910204946686281824e+00,-1.450982533121731421e+00
-7.516662539226826034e-01,4.611657017227233646e-01,7.867005067314707112e-02,-8.951755323530488084e-01
-1.340474821097029201e+00,2.641854016687226747e-01,-5.038324186866967036e-01,-1.596557281537838824e+00
-2.090297840281646613e-01,1.587800368459485689e+00,1.186407231401099382e+00,2.032077004062159409e-01
-8.921055035747815776e-01,1.062231339626025450e+00,4.484256301410770029e-01,-8.951755323530488084e-01
-7.953375264399813460e-01,6.123579374533456576e-01,-6.960976066015607533e-02,-8.951755323530488084e-01
-6.094205973947302013e-01,1.395420379930687904e+00,4.454118070088927128e-01,-6.802915930885689022e-01
